iw_n,Sigma_iw_n
261.8609876551022j,"[[ 0.42837607-6.05418593e-03j -0.17748181+7.17674880e-08j]
 [-0.1786141 +7.17640597e-08j  3.57162472-6.05392796e-03j]]"
262.2305867908186j,"[[ 0.42831747-5.97119934e-03j -0.17745183+7.03241642e-08j]
 [-0.17858412+7.03207533e-08j  3.57168331-5.97091038e-03j]]"
262.60018592653506j,"[[ 0.42830745-5.94139719e-03j -0.17746351+7.22132434e-08j]
 [-0.1785958 +7.22100495e-08j  3.57169328-5.94104803e-03j]]"
262.9697850622515j,"[[ 0.42833994-5.94723357e-03j -0.17746376+7.62019509e-08j]
 [-0.17859605+7.61987384e-08j  3.5716608 -5.94686470e-03j]]"
263.33938419796795j,"[[ 0.42826442-6.00574068e-03j -0.17747792+9.00412692e-08j]
 [-0.17861021+9.00382306e-08j  3.57173628-6.00536225e-03j]]"
263.70898333368444j,"[[ 0.42824558-6.08612592e-03j -0.17746975+9.21546989e-08j]
 [-0.17860204+9.21516742e-08j  3.57175512-6.08573462e-03j]]"
264.0785824694008j,"[[ 0.42814938-6.02222940e-03j -0.17743619+1.00309204e-07j]
 [-0.17856848+1.00306400e-07j  3.57185126-6.02188328e-03j]]"
264.44818160511727j,"[[ 0.42818431-6.01633780e-03j -0.17743007+1.05277870e-07j]
 [-0.17856235+1.05275183e-07j  3.57181631-6.01602701e-03j]]"
264.8177807408337j,"[[ 0.42808381-6.01515700e-03j -0.1774197 +1.12102857e-07j]
 [-0.17855199+1.12100320e-07j  3.57191677-6.01486001e-03j]]"
265.1873798765502j,"[[ 0.42803999-5.87885539e-03j -0.1774261 +1.15774084e-07j]
 [-0.17855839+1.15771531e-07j  3.5719606 -5.87857035e-03j]]"
265.55697901226665j,"[[ 0.42800445-5.90465627e-03j -0.17741076+1.28066619e-07j]
 [-0.17854305+1.28064023e-07j  3.57199615-5.90443075e-03j]]"
265.92657814798304j,"[[ 0.42798153-5.96845085e-03j -0.17737906+1.42301167e-07j]
 [-0.17851134+1.42298520e-07j  3.57201908-5.96825829e-03j]]"
266.29617728369954j,"[[ 0.42799576-5.89044658e-03j -0.17736002+1.53481275e-07j]
 [-0.17849231+1.53478771e-07j  3.57200482-5.89032509e-03j]]"
266.665776419416j,"[[ 0.4278594 -5.85506844e-03j -0.17735157+1.52312726e-07j]
 [-0.17848385+1.52310415e-07j  3.57214115-5.85499321e-03j]]"
267.0353755551324j,"[[ 0.4278442 -5.82957610e-03j -0.17733472+1.49362916e-07j]
 [-0.17846701+1.49360614e-07j  3.57215634-5.82951553e-03j]]"
267.40497469084886j,"[[ 0.42793997-5.71890651e-03j -0.17732177+1.47396921e-07j]
 [-0.17845405+1.47394609e-07j  3.57206057-5.71881893e-03j]]"
267.7745738265653j,"[[ 0.4280254 -5.55897943e-03j -0.17734179+1.47422062e-07j]
 [-0.17847407+1.47419746e-07j  3.57197514-5.55886176e-03j]]"
268.14417296228174j,"[[ 0.42807057-5.41714139e-03j -0.17736461+1.45270818e-07j]
 [-0.17849689+1.45268468e-07j  3.57192998-5.41703119e-03j]]"
268.5137720979982j,"[[ 0.42813497-5.41457218e-03j -0.17736893+1.52075088e-07j]
 [-0.17850121+1.52072685e-07j  3.57186559-5.41448155e-03j]]"
268.8833712337146j,"[[ 0.42816351-5.31065246e-03j -0.17736847+1.58801458e-07j]
 [-0.17850075+1.58799169e-07j  3.57183703-5.31055317e-03j]]"
269.2529703694311j,"[[ 0.42828664-5.46573037e-03j -0.17738262+1.53435432e-07j]
 [-0.1785149 +1.53433179e-07j  3.57171389-5.46565328e-03j]]"
269.62256950514757j,"[[ 0.42828384-5.60966891e-03j -0.17738244+1.55426520e-07j]
 [-0.17851472+1.55424284e-07j  3.57171668-5.60956323e-03j]]"
269.99216864086395j,"[[ 0.42829724-5.69106020e-03j -0.17737276+1.46506914e-07j]
 [-0.17850504+1.46504678e-07j  3.57170329-5.69095171e-03j]]"
270.36176777658045j,"[[ 0.42828211-5.74592239e-03j -0.17737134+1.33001930e-07j]
 [-0.17850361+1.32999317e-07j  3.57171851-5.74581039e-03j]]"
270.7313669122969j,"[[ 0.42832028-5.78546295e-03j -0.17734547+1.33819600e-07j]
 [-0.17847775+1.33816742e-07j  3.5716804 -5.78531439e-03j]]"
271.10096604801333j,"[[ 0.42823377-5.81125367e-03j -0.17738624+1.39445123e-07j]
 [-0.17851852+1.39442211e-07j  3.57176692-5.81108700e-03j]]"
271.4705651837298j,"[[ 0.42804356-5.89735062e-03j -0.17739897+1.44234669e-07j]
 [-0.17853125+1.44231854e-07j  3.57195711-5.89715303e-03j]]"
271.8401643194462j,"[[ 0.42792334-5.88260353e-03j -0.17734572+1.48528373e-07j]
 [-0.178478  +1.48525985e-07j  3.57207723-5.88241199e-03j]]"
272.20976345516266j,"[[ 0.42781914-5.78693514e-03j -0.17733959+1.39180640e-07j]
 [-0.17847186+1.39178471e-07j  3.57218137-5.78672227e-03j]]"
272.5793625908791j,"[[ 0.42769856-5.69611435e-03j -0.17737716+1.24782578e-07j]
 [-0.17850944+1.24780564e-07j  3.57230192-5.69587919e-03j]]"
272.94896172659554j,"[[ 0.42774288-5.79998728e-03j -0.17736508+1.10836246e-07j]
 [-0.17849735+1.10834288e-07j  3.57225759-5.79972780e-03j]]"
273.31856086231204j,"[[ 0.42767873-5.78214190e-03j -0.17734215+1.10597683e-07j]
 [-0.17847443+1.10595907e-07j  3.5723217 -5.78186037e-03j]]"
273.6881599980284j,"[[ 0.42769553-5.59618679e-03j -0.1773235 +9.97356531e-08j]
 [-0.17845577+9.97341091e-08j  3.57230483-5.59584209e-03j]]"
274.05775913374487j,"[[ 0.42774484-5.46399959e-03j -0.17733679+9.14732397e-08j]
 [-0.17846906+9.14718167e-08j  3.5722555 -5.46365723e-03j]]"
274.42735826946137j,"[[ 0.42781128-5.51579495e-03j -0.17736839+8.52946045e-08j]
 [-0.17850066+8.52933281e-08j  3.57218902-5.51548843e-03j]]"
274.7969574051778j,"[[ 0.42777505-5.50028098e-03j -0.17739137+8.37591664e-08j]
 [-0.17852364+8.37578787e-08j  3.57222525-5.50002712e-03j]]"
275.16655654089425j,"[[ 0.42772748-5.54493264e-03j -0.17739637+8.11703831e-08j]
 [-0.17852864+8.11691329e-08j  3.57227282-5.54472876e-03j]]"
275.53615567661063j,"[[ 0.42772434-5.49846099e-03j -0.17737902+7.24955924e-08j]
 [-0.17851129+7.24943077e-08j  3.57227596-5.49824944e-03j]]"
275.90575481232713j,"[[ 0.42773773-5.33225664e-03j -0.17734209+5.20569534e-08j]
 [-0.17847436+5.20557464e-08j  3.57226255-5.33204236e-03j]]"
276.2753539480436j,"[[ 0.4278074 -5.20952168e-03j -0.17734809+3.84552647e-08j]
 [-0.17848036+3.84539784e-08j  3.5721929 -5.20932072e-03j]]"
276.64495308376j,"[[ 0.42786608-5.24777129e-03j -0.17735872+3.65714113e-08j]
 [-0.17849098+3.65699946e-08j  3.57213426-5.24759760e-03j]]"
277.01455221947646j,"[[ 0.42787227-5.25652712e-03j -0.17735897+4.79230271e-08j]
 [-0.17849124+4.79215549e-08j  3.57212809-5.25641089e-03j]]"
277.3841513551929j,"[[ 0.42786826-5.25513755e-03j -0.17735575+5.61714730e-08j]
 [-0.17848802+5.61703253e-08j  3.57213201-5.25505841e-03j]]"
277.75375049090934j,"[[ 0.4279561 -5.23184364e-03j -0.17732243+5.76431736e-08j]
 [-0.17845469+5.76422475e-08j  3.57204412-5.23180925e-03j]]"
278.1233496266258j,"[[ 0.42802498-5.23627591e-03j -0.17737395+6.17833410e-08j]
 [-0.17850621+6.17825837e-08j  3.5719752 -5.23628362e-03j]]"
278.4929487623423j,"[[ 0.42807195-5.35107087e-03j -0.17742342+4.77479148e-08j]
 [-0.17855569+4.77472832e-08j  3.57192821-5.35112430e-03j]]"
278.8625478980587j,"[[ 0.42806519-5.40323825e-03j -0.17739328+2.87396072e-08j]
 [-0.17852554+2.87388004e-08j  3.57193501-5.40330552e-03j]]"
279.23214703377516j,"[[ 0.42803131-5.43475298e-03j -0.17736553+2.78134419e-08j]
 [-0.1784978 +2.78122400e-08j  3.57196898-5.43483814e-03j]]"
279.60174616949155j,"[[ 0.42806049-5.45305359e-03j -0.1773852 +3.21307578e-08j]
 [-0.17851747+3.21294836e-08j  3.57193982-5.45314467e-03j]]"
279.97134530520805j,"[[ 0.42797955-5.45489123e-03j -0.17740544+2.59392210e-08j]
 [-0.1785377 +2.59377789e-08j  3.5720208 -5.45494443e-03j]]"
280.3409444409245j,"[[ 0.42794199-5.52570075e-03j -0.17741059+3.01119738e-08j]
 [-0.17854285+3.01101886e-08j  3.57205845-5.52577300e-03j]]"
280.71054357664093j,"[[ 0.42799981-5.54586762e-03j -0.1773656 +3.01894000e-08j]
 [-0.17849787+3.01874484e-08j  3.57200067-5.54593496e-03j]]"
281.0801427123574j,"[[ 0.42796926-5.40084495e-03j -0.17732625+3.27543478e-08j]
 [-0.17845852+3.27522021e-08j  3.57203127-5.40089029e-03j]]"
281.4497418480738j,"[[ 0.42791362-5.31084011e-03j -0.17732315+3.73656540e-08j]
 [-0.17845541+3.73634061e-08j  3.57208694-5.31084222e-03j]]"
281.81934098379025j,"[[ 0.42791636-5.21803948e-03j -0.17730325+4.64093059e-08j]
 [-0.17843551+4.64070529e-08j  3.5720842 -5.21805217e-03j]]"
282.1889401195067j,"[[ 0.42800572-5.14815072e-03j -0.17730917+4.98560444e-08j]
 [-0.17844143+4.98540312e-08j  3.57199478-5.14814329e-03j]]"
282.5585392552232j,"[[ 0.42793371-5.23709376e-03j -0.17732893+4.31939045e-08j]
 [-0.17846119+4.31921007e-08j  3.57206674-5.23708380e-03j]]"
282.92813839093964j,"[[ 0.42798204-5.29634447e-03j -0.17730469+4.92932781e-08j]
 [-0.17843695+4.92915599e-08j  3.57201839-5.29631053e-03j]]"
283.297737526656j,"[[ 0.42796734-5.26924556e-03j -0.1772585 +5.35284132e-08j]
 [-0.17839076+5.35270652e-08j  3.572033  -5.26921817e-03j]]"
283.66733666237246j,"[[ 0.42802428-5.31954421e-03j -0.17721066+4.19638478e-08j]
 [-0.17834292+4.19626111e-08j  3.57197602-5.31950067e-03j]]"
284.03693579808896j,"[[ 0.42799508-5.32900822e-03j -0.17717791+3.76165472e-08j]
 [-0.17831017+3.76155192e-08j  3.57200517-5.32895324e-03j]]"
284.4065349338054j,"[[ 0.42791569-5.17073509e-03j -0.17719978+2.78643612e-08j]
 [-0.17833204+2.78634739e-08j  3.57208453-5.17067339e-03j]]"
284.77613406952185j,"[[ 0.42799852-5.07981116e-03j -0.1772016 +9.12537217e-09j]
 [-0.17833386+9.12447139e-09j  3.5720017 -5.07978051e-03j]]"
285.14573320523823j,"[[ 0.42793809-5.05344679e-03j -0.1772391 +1.60472036e-09j]
 [-0.17837136+1.60342365e-09j  3.57206224-5.05340082e-03j]]"
285.5153323409547j,"[[ 0.42782776-5.02950463e-03j -0.17726976+6.03964810e-09j]
 [-0.17840202+6.03830456e-09j  3.57217257-5.02945723e-03j]]"
285.88493147667117j,"[[ 0.42780957-5.03132020e-03j -0.17728381+3.07603649e-09j]
 [-0.17841607+3.07454242e-09j  3.57219081-5.03125262e-03j]]"
286.2545306123876j,"[[ 0.42782725-4.95644520e-03j -0.17729921+4.03832041e-09j]
 [-0.17843147+4.03661328e-09j  3.57217318-4.95634375e-03j]]"
286.6241297481041j,"[[ 0.42794753-4.95069266e-03j -0.17732215+1.17011676e-08j]
 [-0.17845441+1.16996964e-08j  3.57205284-4.95065487e-03j]]"
286.9937288838205j,"[[ 0.42788527-5.06087029e-03j -0.17734256+1.08637508e-08j]
 [-0.17847482+1.08624434e-08j  3.57211506-5.06088102e-03j]]"
287.36332801953694j,"[[ 0.42782177-5.10839262e-03j -0.17734503+4.51751548e-09j]
 [-0.17847729+4.51626949e-09j  3.57217854-5.10843411e-03j]]"
287.7329271552534j,"[[ 0.42772856-5.12963174e-03j -0.17734637+8.45318972e-09j]
 [-0.17847863+8.45172590e-09j  3.57227181-5.12975309e-03j]]"
288.1025262909699j,"[[ 0.42759879-4.99605666e-03j -0.17735944+1.50541625e-08j]
 [-0.1784917 +1.50526585e-08j  3.57240159-4.99623070e-03j]]"
288.4721254266863j,"[[ 0.42760198-4.88708579e-03j -0.17737605+1.23004146e-08j]
 [-0.1785083 +1.22988464e-08j  3.57239842-4.88728828e-03j]]"
288.84172456240276j,"[[ 0.42765435-4.94707898e-03j -0.17737381+1.34890420e-08j]
 [-0.17850606+1.34873501e-08j  3.57234608-4.94729420e-03j]]"
289.21132369811914j,"[[ 0.42764624-4.85387460e-03j -0.17737307+1.06443687e-08j]
 [-0.17850532+1.06427343e-08j  3.57235418-4.85413501e-03j]]"
289.58092283383564j,"[[ 0.42771565-4.76351624e-03j -0.17740664+3.23241104e-09j]
 [-0.17853889+3.23065194e-09j  3.5722848 -4.76374970e-03j]]"
289.9505219695521j,"[[ 0.42774058-4.81341354e-03j -0.17743509-2.24836818e-09j]
 [-0.17856734-2.25046842e-09j  3.57225996-4.81358995e-03j]]"
290.3201211052685j,"[[ 0.42777991-4.84066045e-03j -0.1774401 +6.12716217e-10j]
 [-0.17857235+6.10561611e-10j  3.57222064-4.84081101e-03j]]"
290.689720240985j,"[[ 0.42785697-4.84367856e-03j -0.17744459+9.57030304e-10j]
 [-0.17857684+9.54767863e-10j  3.57214361-4.84382763e-03j]]"
291.0593193767014j,"[[ 0.4278304 -4.97871995e-03j -0.17744102-1.19113995e-09j]
 [-0.17857327-1.19374778e-09j  3.57217027-4.97884197e-03j]]"
291.42891851241785j,"[[ 0.42783705-4.93197901e-03j -0.17740363+2.45604549e-09j]
 [-0.17853588+2.45337421e-09j  3.57216364-4.93208020e-03j]]"
291.7985176481343j,"[[ 0.42796282-4.82743980e-03j -0.17740168+8.23272844e-09j]
 [-0.17853393+8.23003621e-09j  3.57203788-4.82754000e-03j]]"
292.1681167838508j,"[[ 0.42797548-4.62943369e-03j -0.17744439+3.71332356e-09j]
 [-0.17857664+3.71061407e-09j  3.57202522-4.62951556e-03j]]"
292.53771591956723j,"[[ 0.42800913-4.71213283e-03j -0.17747704+7.32633151e-09j]
 [-0.17860929+7.32348325e-09j  3.5719916 -4.71222587e-03j]]"
292.9073150552836j,"[[ 0.42810835-4.65730465e-03j -0.17748256+1.32374897e-08j]
 [-0.17861481+1.32349306e-08j  3.57189232-4.65742066e-03j]]"
293.27691419100006j,"[[ 0.42809657-4.70704734e-03j -0.17748799-1.57695331e-09j]
 [-0.17862024-1.57953367e-09j  3.57190409-4.70711265e-03j]]"
293.64651332671656j,"[[ 0.42813339-4.80231036e-03j -0.1774688 -8.19431168e-10j]
 [-0.17860105-8.22214811e-10j  3.57186733-4.80236791e-03j]]"
294.016112462433j,"[[ 0.42807271-4.85982084e-03j -0.17745019+7.47962337e-09j]
 [-0.17858244+7.47665520e-09j  3.57192806-4.85984824e-03j]]"
294.38571159814944j,"[[ 0.42816171-4.92211806e-03j -0.17743741+4.75881406e-09j]
 [-0.17856965+4.75629096e-09j  3.57183894-4.92212982e-03j]]"
294.7553107338659j,"[[ 0.42808373-4.92469913e-03j -0.17743711-1.51937449e-08j]
 [-0.17856936-1.51962474e-08j  3.57191692-4.92462286e-03j]]"
295.1249098695823j,"[[ 0.427985  -4.85911951e-03j -0.17741181-4.19877123e-09j]
 [-0.17854405-4.20124645e-09j  3.57201564-4.85896706e-03j]]"
295.49450900529877j,"[[ 0.42814467-4.83025836e-03j -0.17738836-1.09939719e-08j]
 [-0.17852061-1.09961475e-08j  3.5718559 -4.83003001e-03j]]"
295.8641081410152j,"[[ 0.42813829-4.70097788e-03j -0.17740719-2.46236084e-08j]
 [-0.17853944-2.46257083e-08j  3.57186226-4.70073441e-03j]]"
296.2337072767317j,"[[ 0.42799041-4.73811270e-03j -0.17746377-2.86366473e-08j]
 [-0.17859602-2.86388751e-08j  3.57201016-4.73784956e-03j]]"
296.6033064124481j,"[[ 0.42802722-4.67995466e-03j -0.17747228-1.79534666e-08j]
 [-0.17860452-1.79555124e-08j  3.57197331-4.67974633e-03j]]"
296.97290554816453j,"[[ 0.42801731-4.62378558e-03j -0.17749604-3.14361846e-08j]
 [-0.17862829-3.14381443e-08j  3.5719832 -4.62364820e-03j]]"
297.342504683881j,"[[ 0.42807471-4.67555921e-03j -0.17750384-2.82198854e-08j]
 [-0.17863608-2.82219530e-08j  3.57192583-4.67550662e-03j]]"
297.7121038195975j,"[[ 0.42824709-4.61910358e-03j -0.17749682-2.89557580e-08j]
 [-0.17862906-2.89578906e-08j  3.57175346-4.61906393e-03j]]"
298.0817029553139j,"[[ 0.42831221-4.63488440e-03j -0.17749398-1.82905531e-08j]
 [-0.17862622-1.82928283e-08j  3.57168838-4.63489059e-03j]]"
298.45130209103036j,"[[ 0.42838497-4.65034149e-03j -0.17747227-1.78701481e-08j]
 [-0.17860452-1.78724247e-08j  3.57161562-4.65028258e-03j]]"
298.8209012267468j,"[[ 0.42836503-4.64544079e-03j -0.17746732-9.20498667e-09j]
 [-0.17859956-9.20720621e-09j  3.57163555-4.64540527e-03j]]"
299.19050036246324j,"[[ 0.42842247-4.68522584e-03j -0.17746713-5.93306214e-09j]
 [-0.17859937-5.93508850e-09j  3.57157806-4.68518537e-03j]]"
299.5600994981797j,"[[ 0.42835977-4.75222075e-03j -0.17746022-9.87881561e-09j]
 [-0.17859247-9.88082366e-09j  3.57164075-4.75219055e-03j]]"
299.9296986338961j,"[[ 0.42838854-4.81372245e-03j -0.17744561-4.63448231e-09j]
 [-0.17857785-4.63645939e-09j  3.57161198-4.81374335e-03j]]"
300.2992977696126j,"[[ 0.42838783-4.82306865e-03j -0.17742136+8.07087236e-09j]
 [-0.1785536 +8.06896405e-09j  3.57161268-4.82311653e-03j]]"
300.668896905329j,"[[ 0.42834305-4.69326100e-03j -0.17741718-1.09806061e-09j]
 [-0.17854942-1.09982110e-09j  3.57165742-4.69323219e-03j]]"
301.03849604104545j,"[[ 0.42845614-4.75010419e-03j -0.1774319 -1.06348032e-08j]
 [-0.17856414-1.06365150e-08j  3.57154431-4.75004332e-03j]]"
301.4080951767619j,"[[ 0.42845542-4.74903034e-03j -0.17742691-8.54343393e-09j]
 [-0.17855915-8.54542992e-09j  3.57154511-4.74894528e-03j]]"
301.7776943124784j,"[[ 0.42836541-4.65049791e-03j -0.17744552-1.16787644e-08j]
 [-0.17857776-1.16809176e-08j  3.57163516-4.65044783e-03j]]"
302.14729344819483j,"[[ 0.42827813-4.64768209e-03j -0.17747582-9.01168816e-09j]
 [-0.17860806-9.01413516e-09j  3.57172252-4.64766473e-03j]]"
302.5168925839112j,"[[ 0.42823205-4.70096079e-03j -0.17750793+1.44310387e-08j]
 [-0.17864017+1.44282613e-08j  3.5717687 -4.70101701e-03j]]"
302.8864917196277j,"[[ 0.42821625-4.83549912e-03j -0.17748377+4.34751139e-08j]
 [-0.17861601+4.34722338e-08j  3.57178452-4.83554393e-03j]]"
303.25609085534415j,"[[ 0.42827299-4.85186888e-03j -0.17747292+5.71377941e-08j]
 [-0.17860516+5.71351054e-08j  3.57172773-4.85188037e-03j]]"
303.6256899910606j,"[[ 0.42833156-4.85147994e-03j -0.1774861 +6.62237069e-08j]
 [-0.17861834+6.62210965e-08j  3.57166914-4.85144119e-03j]]"
303.99528912677704j,"[[ 0.42833937-4.90439805e-03j -0.17747141+6.22192000e-08j]
 [-0.17860365+6.22169236e-08j  3.57166124-4.90430255e-03j]]"
304.3648882624935j,"[[ 0.42828814-4.85119634e-03j -0.17747797+5.82770103e-08j]
 [-0.17861021+5.82748903e-08j  3.57171243-4.85106611e-03j]]"
304.7344873982099j,"[[ 0.42819191-4.85698675e-03j -0.17747799+6.37892101e-08j]
 [-0.17861023+6.37874353e-08j  3.57180856-4.85683930e-03j]]"
305.10408653392636j,"[[ 0.42810492-4.73992452e-03j -0.17749464+6.20605206e-08j]
 [-0.17862687+6.20591696e-08j  3.57189544-4.73980099e-03j]]"
305.4736856696428j,"[[ 0.42808705-4.71554094e-03j -0.17753756+4.18124122e-08j]
 [-0.1786698 +4.18113410e-08j  3.57191324-4.71539086e-03j]]"
305.8432848053593j,"[[ 0.42812578-4.85585021e-03j -0.17754541+3.11157065e-08j]
 [-0.17867765+3.11146320e-08j  3.57187451-4.85570887e-03j]]"
306.2128839410757j,"[[ 0.42819792-4.97989085e-03j -0.17750918+2.83212514e-08j]
 [-0.17864142+2.83200559e-08j  3.5718024 -4.97980443e-03j]]"
306.58248307679213j,"[[ 0.42816197-5.14429513e-03j -0.17745469+2.47593245e-08j]
 [-0.17858693+2.47580036e-08j  3.57183839-5.14423305e-03j]]"
306.9520822125086j,"[[ 0.42802608-4.96150234e-03j -0.17744987+2.28343892e-08j]
 [-0.17858211+2.28329100e-08j  3.57197432-4.96137772e-03j]]"
307.32168134822507j,"[[ 0.42793252-4.85203003e-03j -0.17747219+2.07621047e-08j]
 [-0.17860442+2.07604428e-08j  3.57206793-4.85188655e-03j]]"
307.6912804839415j,"[[ 0.42787116-4.79101173e-03j -0.1774369 +3.03052274e-08j]
 [-0.17856913+3.03036339e-08j  3.57212927-4.79088930e-03j]]"
308.06087961965795j,"[[ 0.4277313 -4.75728231e-03j -0.17742908+2.76538568e-08j]
 [-0.17856132+2.76524377e-08j  3.57226908-4.75719976e-03j]]"
308.4304787553744j,"[[ 0.42772441-4.63568222e-03j -0.17746675+2.51995769e-08j]
 [-0.17859898+2.51981560e-08j  3.57227597-4.63561042e-03j]]"
308.80007789109084j,"[[ 0.42783584-4.77860854e-03j -0.17748036+2.35960933e-08j]
 [-0.1786126 +2.35949062e-08j  3.57216448-4.77850659e-03j]]"
309.1696770268073j,"[[ 0.42782258-4.75126613e-03j -0.17741726+1.28078520e-08j]
 [-0.17854949+1.28070413e-08j  3.57217763-4.75119116e-03j]]"
309.5392761625238j,"[[ 0.42786882-4.59363034e-03j -0.17736415-1.50019175e-09j]
 [-0.17849638-1.50089888e-09j  3.57213137-4.59351491e-03j]]"
309.9088752982402j,"[[ 0.42795568-4.50430886e-03j -0.1773702 -1.07138592e-08j]
 [-0.17850243-1.07143797e-08j  3.57204445-4.50423370e-03j]]"
310.2784744339566j,"[[ 0.42799269-4.43601329e-03j -0.17740858-2.83578781e-08j]
 [-0.17854081-2.83584070e-08j  3.57200745-4.43600603e-03j]]"
310.64807356967304j,"[[ 0.42794545-4.27551962e-03j -0.17741115-3.90185313e-08j]
 [-0.17854338-3.90189615e-08j  3.57205466-4.27555753e-03j]]"
311.01767270538954j,"[[ 0.42794462-4.13557701e-03j -0.17744529-4.72615109e-08j]
 [-0.17857751-4.72622386e-08j  3.57205558-4.13560309e-03j]]"
311.387271841106j,"[[ 0.42806282-4.16164049e-03j -0.17749033-4.48944378e-08j]
 [-0.17862255-4.48952019e-08j  3.57193739-4.16167388e-03j]]"
311.7568709768224j,"[[ 0.42806563-4.26919261e-03j -0.17750092-5.01598038e-08j]
 [-0.17863315-5.01607761e-08j  3.57193463-4.26925825e-03j]]"
312.1264701125388j,"[[ 0.42808819-4.37371999e-03j -0.17753815-4.36031008e-08j]
 [-0.17867038-4.36041897e-08j  3.57191211-4.37385492e-03j]]"
312.4960692482553j,"[[ 0.42811838-4.52313706e-03j -0.17753553-5.13159590e-08j]
 [-0.17866776-5.13170529e-08j  3.57188192-4.52328242e-03j]]"
312.86566838397175j,"[[ 0.42819295-4.40317234e-03j -0.1774875 -6.96473623e-08j]
 [-0.17861973-6.96485775e-08j  3.57180739-4.40327081e-03j]]"
313.2352675196882j,"[[ 0.4282039 -4.29886112e-03j -0.17749504-7.58514187e-08j]
 [-0.17862727-7.58530561e-08j  3.57179655-4.29889810e-03j]]"
313.6048666554047j,"[[ 0.42833058-4.44375854e-03j -0.17750554-5.87666068e-08j]
 [-0.17863777-5.87684288e-08j  3.57166992-4.44378673e-03j]]"
313.9744657911211j,"[[ 0.42835676-4.55415062e-03j -0.17747143-5.86441240e-08j]
 [-0.17860366-5.86454770e-08j  3.57164361-4.55419332e-03j]]"
314.3440649268375j,"[[ 0.42825332-4.52649688e-03j -0.17746464-6.78565112e-08j]
 [-0.17859687-6.78576777e-08j  3.571747  -4.52655435e-03j]]"
314.71366406255396j,"[[ 0.42833911-4.50809679e-03j -0.17746292-7.72793519e-08j]
 [-0.17859515-7.72803771e-08j  3.57166118-4.50816191e-03j]]"
315.08326319827046j,"[[ 0.42832719-4.67429312e-03j -0.17748597-8.73489000e-08j]
 [-0.1786182 -8.73500710e-08j  3.57167314-4.67437053e-03j]]"
315.4528623339869j,"[[ 0.42833866-4.83890812e-03j -0.17746484-9.01766848e-08j]
 [-0.17859707-9.01779053e-08j  3.57166168-4.83897451e-03j]]"
315.8224614697033j,"[[ 0.42834171-4.80677100e-03j -0.17740353-1.01115466e-07j]
 [-0.17853576-1.01116658e-07j  3.57165862-4.80680699e-03j]]"
316.1920606054197j,"[[ 0.42830647-4.75257144e-03j -0.17736525-1.08175076e-07j]
 [-0.17849748-1.08176345e-07j  3.57169388-4.75263801e-03j]]"
316.5616597411362j,"[[ 0.42828018-4.73637526e-03j -0.17734558-9.93541091e-08j]
 [-0.17847781-9.93556453e-08j  3.57172025-4.73644252e-03j]]"
316.93125887685267j,"[[ 0.42826613-4.68227579e-03j -0.17735571-9.48320494e-08j]
 [-0.17848793-9.48335956e-08j  3.5717343 -4.68230045e-03j]]"
317.3008580125691j,"[[ 0.42837006-4.64243618e-03j -0.17731953-1.00558717e-07j]
 [-0.17845176-1.00560171e-07j  3.57163035-4.64245745e-03j]]"
317.67045714828555j,"[[ 0.42839897-4.63423733e-03j -0.17732432-1.17101549e-07j]
 [-0.17845655-1.17102944e-07j  3.57160142-4.63422666e-03j]]"
318.040056284002j,"[[ 0.42838922-4.56824526e-03j -0.17733784-1.25271916e-07j]
 [-0.17847006-1.25273427e-07j  3.5716112 -4.56821892e-03j]]"
318.40965541971843j,"[[ 0.42843068-4.67069944e-03j -0.17735154-1.22151548e-07j]
 [-0.17848376-1.22153083e-07j  3.57156975-4.67072048e-03j]]"
318.7792545554349j,"[[ 0.42845731-4.64440019e-03j -0.17732217-1.17628932e-07j]
 [-0.17845439-1.17630534e-07j  3.57154314-4.64442749e-03j]]"
319.1488536911514j,"[[ 0.42842945-4.52738404e-03j -0.17731122-1.13352709e-07j]
 [-0.17844344-1.13354210e-07j  3.57157098-4.52745109e-03j]]"
